,Character,Height,Mass,Species
0,Luke Skywalker,172,77,[]
1,C-3PO,167,75,['http://swapi.dev/api/species/2/']
2,R2-D2,96,32,['http://swapi.dev/api/species/2/']
3,Darth Vader,202,136,[]
4,Leia Organa,150,49,[]
5,Owen Lars,178,120,[]
6,Beru Whitesun lars,165,75,[]
7,R5-D4,97,32,['http://swapi.dev/api/species/2/']
8,Biggs Darklighter,183,84,[]
9,Obi-Wan Kenobi,182,77,[]
10,Anakin Skywalker,188,84,[]
12,Chewbacca,228,112,['http://swapi.dev/api/species/3/']
13,Han Solo,180,80,[]
14,Greedo,173,74,['http://swapi.dev/api/species/4/']
15,Jabba Desilijic Tiure,175,"1,358",['http://swapi.dev/api/species/5/']
16,Wedge Antilles,170,77,[]
17,Jek Tono Porkins,180,110,[]
18,Yoda,66,17,['http://swapi.dev/api/species/6/']
19,Palpatine,170,75,[]
20,Boba Fett,183,78.2,[]
21,IG-88,200,140,['http://swapi.dev/api/species/2/']
22,Bossk,190,113,['http://swapi.dev/api/species/7/']
23,Lando Calrissian,177,79,[]
24,Lobot,175,79,[]
25,Ackbar,180,83,['http://swapi.dev/api/species/8/']
28,Wicket Systri Warrick,88,20,['http://swapi.dev/api/species/9/']
29,Nien Nunb,160,68,['http://swapi.dev/api/species/10/']
30,Qui-Gon Jinn,193,89,[]
31,Nute Gunray,191,90,['http://swapi.dev/api/species/11/']
33,Padmé Amidala,185,45,[]
34,Jar Jar Binks,196,66,['http://swapi.dev/api/species/12/']
35,Roos Tarpals,224,82,['http://swapi.dev/api/species/12/']
39,Sebulba,112,40,['http://swapi.dev/api/species/14/']
42,Darth Maul,175,80,['http://swapi.dev/api/species/22/']
44,Ayla Secura,178,55,['http://swapi.dev/api/species/15/']
45,Ratts Tyerel,79,15,['http://swapi.dev/api/species/16/']
46,Dud Bolt,94,45,['http://swapi.dev/api/species/17/']
48,Ben Quadinaros,163,65,['http://swapi.dev/api/species/19/']
49,Mace Windu,188,84,[]
50,Ki-Adi-Mundi,198,82,['http://swapi.dev/api/species/20/']
51,Kit Fisto,196,87,['http://swapi.dev/api/species/21/']
53,Adi Gallia,184,50,['http://swapi.dev/api/species/23/']
56,Plo Koon,188,80,['http://swapi.dev/api/species/26/']
58,Gregar Typho,185,85,[]
61,Poggle the Lesser,183,80,['http://swapi.dev/api/species/28/']
62,Luminara Unduli,170,56.2,['http://swapi.dev/api/species/29/']
63,Barriss Offee,166,50,['http://swapi.dev/api/species/29/']
65,Dooku,193,80,['http://swapi.dev/api/species/1/']
67,Jango Fett,183,79,[]
68,Zam Wesell,168,55,['http://swapi.dev/api/species/30/']
69,Dexter Jettster,198,102,['http://swapi.dev/api/species/31/']
70,Lama Su,229,88,['http://swapi.dev/api/species/32/']
74,Wat Tambor,193,48,['http://swapi.dev/api/species/33/']
76,Shaak Ti,178,57,['http://swapi.dev/api/species/35/']
77,Grievous,216,159,['http://swapi.dev/api/species/36/']
78,Tarfful,234,136,['http://swapi.dev/api/species/3/']
79,Raymus Antilles,188,79,[]
80,Sly Moore,178,48,[]
81,Tion Medon,206,80,['http://swapi.dev/api/species/37/']
